timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-09T20:24:48,codecarbon,ba5d0b5a-1648-4255-b72e-fcbec8baf6e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,47.85650450199955,8.90709955380499e-05,1.8612098076308167e-06,10.0,0.0,10.0,0.0001220588773549,0,0.0001190169131305,0.0002410757904855,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.572349548339844,machine,N,1.0
<<<<<<< HEAD
2025-05-09T21:11:31,codecarbon,da879159-b1a3-44e7-b14f-169521b4c8be,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,233.88578453100013,0.0013443849583191,5.748040484867389e-06,10.0,0.0,10.0,0.0031634174740355,0,0.0004752380118027,0.0036386554858383,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.572349548339844,machine,N,1.0
2025-05-09T21:15:35,codecarbon,051f82a5-ffc8-4312-b9ee-442dbd96fa36,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,242.8884176450001,0.0009474140089333,3.900614191978664e-06,30.325000000000006,0.0,10.0,0.0021836533062825,0,0.0003805773923972,0.0025642306986798,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.572349548339844,machine,N,1.0
2025-05-09T21:19:52,codecarbon,5663ec2d-1a9e-418c-b3a6-16e8b87a9656,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,255.0993704330001,0.0013398224185056803,5.2521588596298565e-06,31.525,0.0,10.0,0.0031612130745004466,0,0.00046509363398888827,0.0036263067084893355,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.5723495483398438,machine,N,1.0
=======
2025-05-09T20:57:44,codecarbon,b5e08a31-0df5-400c-af96-3552ef9d4a71,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,48.27343437699994,8.880002265865622e-05,1.8395215464712268e-06,10.0,0.0,10.0,0.0001201763244055,0,0.0001201660623416,0.0002403423867472,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.5723533630371094,machine,N,1.0
2025-05-09T20:58:33,codecarbon,305970e6-09b8-4cbe-bd07-a20ab66fd7ee,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,47.47629569200001,8.715291841859182e-05,1.8357143738423031e-06,10.0,0.0,10.0,0.0001179478201638,0,0.0001179365838888,0.0002358844040527,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.5723533630371094,machine,N,1.0
2025-05-09T20:59:23,codecarbon,cfcc063e-012c-4e73-9048-2cc29e50d069,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,47.989610034000066,0.00010719019572705476,2.233612560116904e-06,52.333333333333336,0.0,10.0,0.00017073326529699564,0,0.00011938318631666695,0.0002901164516136626,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.5723533630371094,machine,N,1.0
>>>>>>> 74a5ba9086de99a4e39c05dc2cfa60d6af31bcc2
